county_fips,state,county_name,DEMOCRAT,REPUBLICAN,totalvotes,rep_share,dem_share,rep_margin
45087,SOUTH CAROLINA,UNION,4084.0,8102.0,12289,0.6592887948571894,0.3323297257710147,0.32695906908617467
45089,SOUTH CAROLINA,WILLIAMSBURG,8634.0,5524.0,14330,0.38548499651081647,0.6025122121423587,-0.21702721563154226
45091,SOUTH CAROLINA,YORK,59600.0,88239.0,150059,0.5880287087079082,0.3971771103366009,0.19085159837130733
46003,SOUTH DAKOTA,AURORA,302.0,1056.0,1393,0.7580760947595119,0.21679827709978464,0.5412778176597273
46005,SOUTH DAKOTA,BEADLE,2017.0,4826.0,7010,0.6884450784593438,0.2877318116975749,0.4007132667617689
46007,SOUTH DAKOTA,BENNETT,389.0,676.0,1088,0.6213235294117647,0.35753676470588236,0.26378676470588236
46009,SOUTH DAKOTA,BON HOMME,697.0,2236.0,2992,0.7473262032085561,0.23295454545454544,0.5143716577540107
46011,SOUTH DAKOTA,BROOKINGS,5978.0,8575.0,14939,0.5740009371443872,0.40016065332351564,0.17384028382087152
46013,SOUTH DAKOTA,BROWN,6075.0,10645.0,17043,0.6245966085783019,0.35645132899137477,0.26814527958692713
46015,SOUTH DAKOTA,BRULE,666.0,1694.0,2423,0.6991333058192324,0.27486586875773833,0.42426743706149406
46017,SOUTH DAKOTA,BUFFALO,291.0,164.0,466,0.351931330472103,0.6244635193133047,-0.2725321888412017
46019,SOUTH DAKOTA,BUTTE,942.0,4024.0,5082,0.7918142463597009,0.18536009445100354,0.6064541519086973
46021,SOUTH DAKOTA,CAMPBELL,120.0,706.0,836,0.8444976076555024,0.14354066985645933,0.7009569377990431
46023,SOUTH DAKOTA,CHARLES MIX,1000.0,2551.0,3615,0.7056708160442601,0.2766251728907331,0.429045643153527
46025,SOUTH DAKOTA,CLARK,415.0,1382.0,1842,0.750271444082519,0.2252985884907709,0.5249728555917481
46027,SOUTH DAKOTA,CLAY,2944.0,2574.0,5657,0.4550114901891462,0.5204171822520771,-0.0654056920629309
46029,SOUTH DAKOTA,CODINGTON,3840.0,9349.0,13510,0.6920059215396003,0.2842339008142117,0.4077720207253886
46031,SOUTH DAKOTA,CORSON,495.0,631.0,1143,0.5520559930008749,0.4330708661417323,0.11898512685914264
46033,SOUTH DAKOTA,CUSTER,1567.0,4313.0,6001,0.718713547742043,0.26112314614230964,0.45759040159973335
46035,SOUTH DAKOTA,DAVISON,2743.0,6208.0,9177,0.6764737931785987,0.2988994224692165,0.37757437070938216
46037,SOUTH DAKOTA,DAY,1000.0,1876.0,2932,0.6398362892223738,0.34106412005457026,0.2987721691678035
46039,SOUTH DAKOTA,DEUEL,528.0,1717.0,2298,0.747171453437772,0.2297650130548303,0.5174064403829417
46041,SOUTH DAKOTA,DEWEY,1032.0,793.0,1871,0.4238375200427579,0.5515766969535008,-0.12773917691074288
46043,SOUTH DAKOTA,DOUGLAS,219.0,1419.0,1658,0.8558504221954162,0.13208685162846803,0.7237635705669482
46045,SOUTH DAKOTA,EDMUNDS,384.0,1618.0,2031,0.7966518956179222,0.18906942392909898,0.6075824716888232
46047,SOUTH DAKOTA,FALL RIVER,1030.0,3135.0,4274,0.7335049134300421,0.24099204492278894,0.4925128685072532
46049,SOUTH DAKOTA,FAULK,183.0,920.0,1130,0.8141592920353983,0.16194690265486725,0.652212389380531
46051,SOUTH DAKOTA,GRANT,946.0,2594.0,3630,0.7146005509641873,0.2606060606060606,0.45399449035812667
46053,SOUTH DAKOTA,GREGORY,426.0,1790.0,2267,0.7895897662108513,0.1879135421261579,0.6016762240846933
46055,SOUTH DAKOTA,HAAKON,105.0,1004.0,1125,0.8924444444444445,0.09333333333333334,0.7991111111111111
46057,SOUTH DAKOTA,HAMLIN,610.0,2560.0,3226,0.7935523868567886,0.18908865468071917,0.6044637321760695
46059,SOUTH DAKOTA,HAND,365.0,1376.0,1764,0.780045351473923,0.20691609977324263,0.5731292517006803
46061,SOUTH DAKOTA,HANSON,399.0,1611.0,2046,0.7873900293255132,0.19501466275659823,0.5923753665689149
46063,SOUTH DAKOTA,HARDING,48.0,754.0,820,0.9195121951219513,0.05853658536585366,0.8609756097560975
46065,SOUTH DAKOTA,HUGHES,2838.0,5379.0,8435,0.6377000592768227,0.3364552459988145,0.3012448132780082
46067,SOUTH DAKOTA,HUTCHINSON,755.0,2918.0,3736,0.7810492505353319,0.20208779443254818,0.5789614561027837
46069,SOUTH DAKOTA,HYDE,148.0,530.0,695,0.762589928057554,0.21294964028776978,0.5496402877697842
46071,SOUTH DAKOTA,JACKSON,357.0,753.0,1129,0.66696191319752,0.31620903454384414,0.3507528786536758
46073,SOUTH DAKOTA,JERAULD,276.0,708.0,999,0.7087087087087087,0.27627627627627627,0.43243243243243246
46075,SOUTH DAKOTA,JONES,60.0,477.0,550,0.8672727272727273,0.10909090909090909,0.7581818181818182
46077,SOUTH DAKOTA,KINGSBURY,760.0,1989.0,2801,0.7101035344519815,0.2713316672616923,0.4387718671902892
46079,SOUTH DAKOTA,LAKE,1978.0,3819.0,5906,0.6466305452082628,0.3349136471385032,0.3117168980697596
46081,SOUTH DAKOTA,LAWRENCE,5074.0,9904.0,15409,0.6427412551106496,0.32928807839574276,0.31345317671490686
46083,SOUTH DAKOTA,LINCOLN,12981.0,22621.0,36393,0.6215755777209903,0.35668947325035033,0.2648861044706399
46085,SOUTH DAKOTA,LYMAN,422.0,993.0,1447,0.686247408431237,0.29163787145818937,0.3946095369730476
46087,SOUTH DAKOTA,MCCOOK,733.0,2227.0,3031,0.7347410095677994,0.2418343780930386,0.4929066314747608
46089,SOUTH DAKOTA,MCPHERSON,188.0,1087.0,1299,0.8367975365665897,0.1447267128560431,0.6920708237105466
46091,SOUTH DAKOTA,MARSHALL,782.0,1288.0,2109,0.6107159791370318,0.370791844476055,0.23992413466097678
46093,SOUTH DAKOTA,MEADE,3421.0,10887.0,14672,0.742025627044711,0.23316521264994547,0.5088604143947655
46095,SOUTH DAKOTA,MELLETTE,285.0,434.0,740,0.5864864864864865,0.38513513513513514,0.20135135135135135
46097,SOUTH DAKOTA,MINER,293.0,841.0,1167,0.7206512425021423,0.25107112253641817,0.46958011996572413
46099,SOUTH DAKOTA,MINNEHAHA,39923.0,51842.0,93986,0.5515927904155938,0.4247760304726236,0.12681675994297026
46101,SOUTH DAKOTA,MOODY,1052.0,2068.0,3189,0.6484791470680464,0.32988397616807774,0.3185951708999687
46102,SOUTH DAKOTA,OGLALA LAKOTA,2567.0,406.0,3062,0.1325930764206401,0.8383409536250817,-0.7057478772044415
46103,SOUTH DAKOTA,PENNINGTON,20051.0,35009.0,56580,0.6187522092612231,0.35438317426652527,0.2643690349946978
46105,SOUTH DAKOTA,PERKINS,228.0,1342.0,1591,0.8434946574481458,0.1433060967944689,0.7001885606536769
46107,SOUTH DAKOTA,POTTER,214.0,1059.0,1298,0.8158705701078582,0.16486902927580893,0.6510015408320493
46109,SOUTH DAKOTA,ROBERTS,1560.0,2514.0,4149,0.6059291395516992,0.3759942154736081,0.22993492407809113
46111,SOUTH DAKOTA,SANBORN,259.0,929.0,1212,0.7665016501650165,0.2136963696369637,0.5528052805280528
46115,SOUTH DAKOTA,SPINK,921.0,2145.0,3139,0.6833386428798981,0.29340554316661355,0.38993309971328455
46117,SOUTH DAKOTA,STANLEY,447.0,1260.0,1735,0.7262247838616714,0.2576368876080692,0.46858789625360225
46119,SOUTH DAKOTA,SULLY,168.0,716.0,901,0.7946725860155383,0.1864594894561598,0.6082130965593784
46121,SOUTH DAKOTA,TODD,1570.0,497.0,2126,0.23377234242709313,0.7384760112888052,-0.5047036688617121
46123,SOUTH DAKOTA,TRIPP,470.0,2150.0,2654,0.8100979653353428,0.17709118311981914,0.6330067822155236
46125,SOUTH DAKOTA,TURNER,1044.0,3374.0,4538,0.743499338915822,0.23005729396209784,0.5134420449537241
46127,SOUTH DAKOTA,UNION,2548.0,6160.0,8876,0.694006309148265,0.2870662460567823,0.4069400630914827
46129,SOUTH DAKOTA,WALWORTH,481.0,1940.0,2466,0.786699107866991,0.19505271695052717,0.5916463909164639
46135,SOUTH DAKOTA,YANKTON,3883.0,6650.0,10832,0.6139217134416544,0.35847488921713444,0.2554468242245199
46137,SOUTH DAKOTA,ZIEBACH,366.0,388.0,781,0.4967989756722151,0.4686299615877081,0.028169014084507005
47001,TENNESSEE,ANDERSON,11525.0,24582.0,36548,0.6725949436357667,0.31533873262558826,0.3572562110101784
47003,TENNESSEE,BEDFORD,4122.0,15772.0,20090,0.7850671976107516,0.20517670482827277,0.5798904927824788
47005,TENNESSEE,BENTON,1317.0,5886.0,7260,0.8107438016528926,0.18140495867768594,0.6293388429752067
47007,TENNESSEE,BLEDSOE,891.0,5254.0,6191,0.8486512679696333,0.14391859150379582,0.7047326764658375
47009,TENNESSEE,BLOUNT,17664.0,50699.0,69224,0.732390500404484,0.2551716167803074,0.4772188836241765
47011,TENNESSEE,BRADLEY,9852.0,38836.0,49246,0.7886122730780165,0.20005685740973886,0.5885554156682776
47013,TENNESSEE,CAMPBELL,2305.0,13115.0,15528,0.8446032972694487,0.14844152498712004,0.6961617722823287
47015,TENNESSEE,CANNON,1132.0,5682.0,6881,0.8257520709199244,0.16451097224240663,0.6612410986775178
47017,TENNESSEE,CARROLL,2233.0,9547.0,11882,0.8034842619087695,0.18793132469281265,0.6155529372159569
47019,TENNESSEE,CARTER,4454.0,20167.0,24852,0.8114839851923387,0.1792209882504426,0.632262996941896
47021,TENNESSEE,CHEATHAM,5464.0,14987.0,20741,0.7225784677691529,0.26343956414830527,0.45913890362084764
47023,TENNESSEE,CHESTER,1286.0,6206.0,7577,0.8190576745413752,0.16972416523690115,0.6493335093044741
47025,TENNESSEE,CLAIBORNE,1971.0,11463.0,13534,0.8469779813802276,0.14563322003842175,0.7013447613418059
47027,TENNESSEE,CLAY,614.0,3117.0,3760,0.8289893617021277,0.16329787234042553,0.6656914893617021
47029,TENNESSEE,COCKE,2415.0,13105.0,15663,0.8366851816382558,0.15418502202643172,0.6825001596118241
47031,TENNESSEE,COFFEE,5440.0,19174.0,24932,0.7690518209529922,0.21819348628268892,0.5508583346703033
47033,TENNESSEE,CROCKETT,1196.0,4674.0,5921,0.7893936834994089,0.20199290660361424,0.5874007768957946
47035,TENNESSEE,CUMBERLAND,6996.0,27399.0,34642,0.7909185381906356,0.2019513884879626,0.588967149702673
47037,TENNESSEE,DAVIDSON,181862.0,102256.0,290036,0.3525631300941952,0.6270325063095615,-0.2744693762153663
47039,TENNESSEE,DECATUR,819.0,4596.0,5466,0.8408342480790341,0.14983534577387486,0.6909989023051593
47041,TENNESSEE,DEKALB,1706.0,7599.0,9396,0.8087484035759898,0.18156662409535973,0.62718177948063
47043,TENNESSEE,DICKSON,5913.0,19002.0,25204,0.7539279479447707,0.23460561815584827,0.5193223297889225
47045,TENNESSEE,DYER,2707.0,11603.0,14394,0.8060997637904682,0.18806447130748924,0.618035292482979
47047,TENNESSEE,FAYETTE,6720.0,16756.0,23696,0.7071235651586766,0.2835921674544227,0.4235313977042539
47049,TENNESSEE,FENTRESS,1149.0,8555.0,9771,0.8755500972264866,0.11759287688056494,0.7579572203459216
47051,TENNESSEE,FRANKLIN,4529.0,15016.0,19728,0.7611516626115167,0.22957218167072183,0.5315794809407949
47053,TENNESSEE,GIBSON,5100.0,16346.0,21648,0.7550813008130082,0.23558758314855877,0.5194937176644494
47055,TENNESSEE,GILES,2974.0,10394.0,13487,0.7706680507155038,0.2205086379476533,0.5501594127678505
47057,TENNESSEE,GRAINGER,1432.0,9630.0,11130,0.8652291105121294,0.12866127583108716,0.7365678346810423
47059,TENNESSEE,GREENE,5145.0,25586.0,31095,0.8228332529345554,0.16546068499758804,0.6573725679369674
47061,TENNESSEE,GRUNDY,948.0,5334.0,6328,0.8429203539823009,0.1498103666245259,0.6931099873577751
47063,TENNESSEE,HAMBLEN,5132.0,20154.0,25501,0.7903219481588958,0.20124700992117955,0.5890749382377163
47065,TENNESSEE,HAMILTON,74437.0,97195.0,174438,0.5571893738749585,0.4267246815487451,0.13046469232621338
47067,TENNESSEE,HANCOCK,334.0,2558.0,2908,0.8796423658872077,0.11485557083906466,0.7647867950481431
47069,TENNESSEE,HARDEMAN,3527.0,5793.0,9399,0.6163421640600064,0.37525268645600596,0.24108947760400046
47071,TENNESSEE,HARDIN,1704.0,10293.0,12094,0.8510831817430131,0.140896312220936,0.7101868695220771
47073,TENNESSEE,HAWKINS,3987.0,22066.0,26266,0.8400974644026498,0.15179319272062744,0.6883042716820224
47075,TENNESSEE,HAYWOOD,3311.0,3286.0,6652,0.49398677089597115,0.49774503908598916,-0.0037582681900180104
47077,TENNESSEE,HENDERSON,1902.0,10083.0,12047,0.8369718602141613,0.15788163028139787,0.6790902299327634
47079,TENNESSEE,HENRY,3286.0,11629.0,15076,0.7713584505173786,0.21796232422393208,0.5533961262934466
47081,TENNESSEE,HICKMAN,1968.0,8265.0,10309,0.8017266466194587,0.19090115433116694,0.6108254922882917
47083,TENNESSEE,HOUSTON,773.0,2989.0,3810,0.784514435695538,0.20288713910761155,0.5816272965879264
47085,TENNESSEE,HUMPHREYS,1767.0,6400.0,8264,0.7744433688286544,0.21381897386253632,0.560624394966118
47087,TENNESSEE,JACKSON,1040.0,4586.0,5676,0.8079633544749824,0.1832276250880902,0.6247357293868921
47089,TENNESSEE,JEFFERSON,4503.0,21068.0,25815,0.8161146620182065,0.17443346891342243,0.6416811931047841
47091,TENNESSEE,JOHNSON,1212.0,6829.0,8102,0.8428783016539126,0.14959269316218218,0.6932856084917305
47093,TENNESSEE,KNOX,87516.0,130815.0,221864,0.5896179641582231,0.3944578660801212,0.19516009807810192
47095,TENNESSEE,LAKE,429.0,1493.0,1939,0.7699845281072718,0.22124806601340896,0.5487364620938628
47097,TENNESSEE,LAUDERDALE,2571.0,5633.0,8266,0.6814662472780063,0.3110331478345028,0.3704330994435035
47099,TENNESSEE,LAWRENCE,2939.0,16429.0,19533,0.8410894383863206,0.15046331848666358,0.6906261198996569
47101,TENNESSEE,LEWIS,991.0,4852.0,5890,0.8237691001697793,0.16825127334465195,0.6555178268251274
47103,TENNESSEE,LINCOLN,2782.0,13208.0,16128,0.8189484126984127,0.17249503968253968,0.646453373015873
47105,TENNESSEE,LOUDON,7625.0,25226.0,33209,0.7596133578246861,0.22960643199132766,0.5300069258333584
47107,TENNESSEE,MCMINN,4207.0,19673.0,24072,0.8172565636424061,0.17476736457294784,0.6424891990694582
47109,TENNESSEE,MCNAIRY,1727.0,9437.0,11267,0.8375787698588799,0.1532794887725215,0.6842992810863584
47111,TENNESSEE,MACON,1277.0,8958.0,10333,0.8669311913287525,0.12358463176231492,0.7433465595664376
47113,TENNESSEE,MADISON,16115.0,23385.0,39964,0.5851516364728255,0.40323791412271043,0.1819137223501151
47115,TENNESSEE,MARION,3026.0,10788.0,13933,0.7742768965764731,0.21718222923993397,0.5570946673365391
47117,TENNESSEE,MARSHALL,3390.0,12426.0,15962,0.7784738754542038,0.2123794010775592,0.5660944743766445
47119,TENNESSEE,MAURY,14145.0,37376.0,52090,0.7175273564983682,0.2715492416970628,0.4459781148013054
47121,TENNESSEE,MEIGS,968.0,5085.0,6099,0.8337432365961633,0.15871454336776522,0.6750286932283981
47123,TENNESSEE,MONROE,3608.0,18526.0,22323,0.8299063745912287,0.16162702145768937,0.6682793531335394
47125,TENNESSEE,MONTGOMERY,32736.0,47795.0,81755,0.5846125619228182,0.4004158767047887,0.1841966852180295
47127,TENNESSEE,MOORE,542.0,3060.0,3654,0.8374384236453202,0.14833059660645867,0.6891078270388615
47129,TENNESSEE,MORGAN,1054.0,7427.0,8560,0.8676401869158878,0.12313084112149533,0.7445093457943925
47131,TENNESSEE,OBION,2221.0,10596.0,12900,0.8213953488372093,0.17217054263565892,0.6492248062015504
47133,TENNESSEE,OVERTON,1931.0,9042.0,11069,0.8168759598879755,0.17445116993405005,0.6424247899539254
47135,TENNESSEE,PERRY,558.0,3139.0,3716,0.8447255113024758,0.15016146393972013,0.6945640473627557
47137,TENNESSEE,PICKETT,487.0,2441.0,2954,0.8263371699390657,0.16486120514556535,0.6614759647935003
47139,TENNESSEE,POLK,1356.0,7302.0,8727,0.8367136473014781,0.15537985562048814,0.68133379168099
47141,TENNESSEE,PUTNAM,8991.0,25554.0,34939,0.7313889922436246,0.2573342110535505,0.47405478119007416
47143,TENNESSEE,RHEA,2312.0,11974.0,14444,0.82899473829964,0.16006646358349488,0.6689282747161451
47145,TENNESSEE,ROANE,6073.0,21011.0,27412,0.7664891288486794,0.2215453086239603,0.5449438202247191
47147,TENNESSEE,ROBERTSON,8428.0,26260.0,35070,0.7487881380096949,0.2403193612774451,0.5084687767322498
47149,TENNESSEE,RUTHERFORD,56656.0,88811.0,147656,0.6014723411171913,0.3837026602373083,0.21776968087988297
47151,TENNESSEE,SCOTT,942.0,8608.0,9605,0.8961998958875586,0.09807391983342009,0.7981259760541385
47153,TENNESSEE,SEQUATCHIE,1292.0,6522.0,7890,0.8266159695817491,0.16375158428390368,0.6628643852978454
47155,TENNESSEE,SEVIER,8322.0,35207.0,43970,0.800705026154196,0.18926540823288607,0.61143961792131
47157,TENNESSEE,SHELBY,201759.0,118917.0,326497,0.3642208044790611,0.6179505477845125,-0.25372974330545145
47159,TENNESSEE,SMITH,1595.0,7655.0,9336,0.8199443016281063,0.1708440445586975,0.6491002570694088
47161,TENNESSEE,STEWART,1160.0,5389.0,6620,0.81404833836858,0.17522658610271905,0.638821752265861
47163,TENNESSEE,SULLIVAN,16624.0,58154.0,75541,0.7698336002965277,0.22006592446486015,0.5497676758316675
47165,TENNESSEE,SUMNER,27874.0,68767.0,97761,0.7034195640388294,0.2851239246734383,0.41829563936539116
47167,TENNESSEE,TIPTON,6178.0,20303.0,26733,0.7594733101410241,0.23110013840571578,0.5283731717353084
47169,TENNESSEE,TROUSDALE,856.0,3359.0,4251,0.7901670195248177,0.20136438485062338,0.5888026346741944
47171,TENNESSEE,UNICOI,1578.0,6876.0,8541,0.8050579557428873,0.18475588338602036,0.620302072356867
47173,TENNESSEE,UNION,1216.0,7384.0,8669,0.8517706771253893,0.14026992732725804,0.7115007497981313
47175,TENNESSEE,VAN BUREN,524.0,2718.0,3265,0.8324655436447167,0.16049004594180705,0.6719754977029097
47177,TENNESSEE,WARREN,3647.0,13192.0,17015,0.7753158977372906,0.21434028798119306,0.5609756097560975
47179,TENNESSEE,WASHINGTON,18131.0,42299.0,61234,0.6907763660711369,0.29609367344939086,0.39468269262174605
47181,TENNESSEE,WAYNE,762.0,6016.0,6831,0.8806909676474893,0.11155028546332894,0.7691406821841604
47183,TENNESSEE,WEAKLEY,2725.0,10541.0,13394,0.7869941764969389,0.2034493056592504,0.5835448708376885
47185,TENNESSEE,WHITE,2105.0,10717.0,12931,0.8287835434227825,0.16278710076560204,0.6659964426571805
47187,TENNESSEE,WILLIAMSON,47695.0,94562.0,144668,0.6536483534713966,0.32968590151242844,0.32396245195896817
47189,TENNESSEE,WILSON,23855.0,56425.0,81254,0.6944273512688606,0.2935855465577079,0.40084180471115266
48001,TEXAS,ANDERSON,3635.0,15597.0,19358,0.805713400144643,0.187777662981713,0.6179357371629299
48003,TEXAS,ANDREWS,806.0,5205.0,6060,0.8589108910891089,0.133003300330033,0.725907590759076
48005,TEXAS,ANGELINA,8146.0,26049.0,34422,0.7567544012550114,0.23665097902504212,0.5201034222299692
48007,TEXAS,ARANSAS,2831.0,10090.0,13031,0.774307420765866,0.2172511702862405,0.5570562504796255
48009,TEXAS,ARCHER,520.0,4592.0,5132,0.8947778643803586,0.10132501948558068,0.7934528448947779
48011,TEXAS,ARMSTRONG,77.0,1029.0,1109,0.9278629395852119,0.06943192064923355,0.8584310189359784
48013,TEXAS,ATASCOSA,5153.0,13142.0,18444,0.7125352418130557,0.2793862502710909,0.43314899154196485
48015,TEXAS,AUSTIN,2816.0,12457.0,15383,0.8097900279529351,0.1830592212182279,0.6267308067347072
48017,TEXAS,BAILEY,332.0,1395.0,1741,0.8012636415852958,0.19069500287191268,0.6105686387133832
48019,TEXAS,BANDERA,2532.0,10939.0,13600,0.8043382352941176,0.1861764705882353,0.6181617647058824
48021,TEXAS,BASTROP,15989.0,23301.0,39806,0.585364015475054,0.4016731146058383,0.1836909008692157
48023,TEXAS,BAYLOR,184.0,1471.0,1675,0.8782089552238806,0.10985074626865672,0.7683582089552239
48025,TEXAS,BEE,2606.0,6111.0,8790,0.6952218430034129,0.29647326507394767,0.3987485779294653
48027,TEXAS,BELL,53973.0,75161.0,130662,0.5752322787038313,0.4130734260917482,0.16215885261208313
48029,TEXAS,BEXAR,411389.0,337545.0,758323,0.44512035109049836,0.5424983812966243,-0.09737803020612595
48031,TEXAS,BLANCO,1973.0,6447.0,8523,0.756423794438578,0.2314912589463804,0.5249325354921976
48033,TEXAS,BORDEN,16.0,370.0,387,0.9560723514211886,0.041343669250646,0.9147286821705426
48035,TEXAS,BOSQUE,1524.0,7969.0,9576,0.8321846282372598,0.15914786967418545,0.6730367585630743
48037,TEXAS,BOWIE,9282.0,27122.0,36644,0.7401484554087981,0.25330204126187095,0.4868464141469272
48039,TEXAS,BRAZORIA,63976.0,95867.0,162046,0.5916036187255471,0.3948014761240635,0.1968021426014836
48041,TEXAS,BRAZOS,33844.0,56671.0,91961,0.6162503670034036,0.3680255760594165,0.24822479094398714
48043,TEXAS,BREWSTER,1969.0,2545.0,4578,0.555919615552643,0.43010048055919614,0.12581913499344688
48045,TEXAS,BRISCOE,72.0,666.0,745,0.8939597315436242,0.09664429530201342,0.7973154362416107
48047,TEXAS,BROOKS,1308.0,1077.0,2402,0.44837635303913403,0.5445462114904246,-0.09616985845129056
48049,TEXAS,BROWN,2132.0,14593.0,16853,0.8658992464249688,0.12650566664688778,0.7393935797780811
48051,TEXAS,BURLESON,1705.0,7590.0,9369,0.8101184758245277,0.1819831358736258,0.6281353399509019
48053,TEXAS,BURNET,6114.0,21795.0,28153,0.7741626114446063,0.21717046140731006,0.5569921500372963
48055,TEXAS,CALDWELL,6618.0,8880.0,15693,0.5658573886446187,0.4217166889696043,0.14414069967501436
48057,TEXAS,CALHOUN,1853.0,5939.0,7832,0.7582992849846782,0.23659346271705822,0.5217058222676201
48059,TEXAS,CALLAHAN,761.0,6180.0,6988,0.884373211219233,0.10890097309673727,0.7754722381224957
48061,TEXAS,CAMERON,54258.0,60991.0,116153,0.5250919046430139,0.46712525720386044,0.057966647439153474
48063,TEXAS,CAMP,1201.0,4011.0,5242,0.7651659671880962,0.22911102632582983,0.5360549408622663
48065,TEXAS,CARSON,290.0,2866.0,3177,0.9021089077746302,0.09128108278249922,0.8108278249921309
48067,TEXAS,CASS,2406.0,11693.0,14143,0.8267694265714488,0.17011949374248744,0.6566499328289613
48069,TEXAS,CASTRO,418.0,1594.0,2023,0.7879387048937222,0.20662382600098864,0.5813148788927336
48071,TEXAS,CHAMBERS,4192.0,20567.0,24973,0.8235694550114123,0.16786129019340887,0.6557081648180034
48073,TEXAS,CHEROKEE,3744.0,16593.0,20507,0.8091383430048276,0.1825718047495977,0.6265665382552299
48075,TEXAS,CHILDRESS,263.0,1991.0,2272,0.8763204225352113,0.11575704225352113,0.7605633802816901
48077,TEXAS,CLAY,584.0,5288.0,5908,0.8950575490859851,0.0988490182802979,0.7962085308056872
48079,TEXAS,COCHRAN,148.0,735.0,893,0.8230683090705487,0.16573348264277715,0.6573348264277716
48081,TEXAS,COKE,179.0,1623.0,1814,0.8947078280044102,0.09867695700110253,0.7960308710033076
48083,TEXAS,COLEMAN,428.0,3712.0,4156,0.8931665062560153,0.10298363811357074,0.7901828681424446
48085,TEXAS,COLLIN,222115.0,279534.0,515585,0.5421686045947807,0.4308019046326018,0.11136669996217885
48087,TEXAS,COLLINGSWORTH,135.0,1066.0,1201,0.88759367194005,0.11240632805995004,0.7751873438801
48089,TEXAS,COLORADO,2108.0,7824.0,9994,0.7828697218330999,0.21092655593356013,0.5719431658995398
48091,TEXAS,COMAL,27680.0,74756.0,103491,0.7223430056719908,0.26746287116754114,0.4548801345044497
48093,TEXAS,COMANCHE,834.0,5679.0,6544,0.8678178484107579,0.12744498777506114,0.7403728606356967
48095,TEXAS,CONCHO,153.0,1038.0,1198,0.8664440734557596,0.12771285475792987,0.7387312186978297
48097,TEXAS,COOKE,3310.0,16975.0,20447,0.8301951386511469,0.16188193867070963,0.6683131999804373
48099,TEXAS,CORYELL,6959.0,16688.0,23926,0.6974839087185488,0.2908551366714035,0.4066287720471453
48101,TEXAS,COTTLE,89.0,565.0,657,0.8599695585996956,0.1354642313546423,0.7245053272450532
48103,TEXAS,CRANE,186.0,1195.0,1389,0.8603311735061195,0.13390928725701945,0.7264218862491001
48105,TEXAS,CROCKETT,323.0,1087.0,1417,0.7671136203246295,0.22794636556104447,0.5391672547635851
48107,TEXAS,CROSBY,451.0,1416.0,1880,0.7531914893617021,0.2398936170212766,0.5132978723404256
48109,TEXAS,CULBERSON,319.0,451.0,781,0.5774647887323944,0.4084507042253521,0.16901408450704225
48111,TEXAS,DALLAM,152.0,1285.0,1447,0.8880442294402211,0.1050449205252246,0.7829993089149965
48113,TEXAS,DALLAS,511118.0,322569.0,849872,0.37955009695577685,0.6014058587646139,-0.2218557618088371
48115,TEXAS,DAWSON,667.0,2810.0,3513,0.7998861372046684,0.18986621121548533,0.6100199259891831
48117,TEXAS,DEAF SMITH,1019.0,3233.0,4286,0.7543163789080728,0.23775081661222586,0.5165655622958469
48119,TEXAS,DELTA,397.0,2250.0,2658,0.8465011286681715,0.1493604213694507,0.6971407072987208
48121,TEXAS,DENTON,191503.0,250521.0,449188,0.5577197075611994,0.4263315137537067,0.13138819380749267
48123,TEXAS,DEWITT,1270.0,6515.0,7825,0.8325878594249201,0.1623003194888179,0.6702875399361021
48125,TEXAS,DICKENS,146.0,844.0,993,0.8499496475327291,0.1470292044310171,0.702920443101712
48127,TEXAS,DIMMIT,1765.0,1653.0,3427,0.4823460752845054,0.5150277210388094,-0.032681645754304045
48129,TEXAS,DONLEY,174.0,1512.0,1712,0.883177570093458,0.10163551401869159,0.7815420560747663
48131,TEXAS,DUVAL,2003.0,2439.0,4461,0.5467383994620041,0.4490024658148397,0.09773593364716437
48133,TEXAS,EASTLAND,918.0,7397.0,8364,0.8843854615016739,0.10975609756097561,0.7746293639406983
48135,TEXAS,ECTOR,9881.0,32429.0,42615,0.7609761820955063,0.23186671359849817,0.5291094684970081
48137,TEXAS,EDWARDS,133.0,869.0,1005,0.8646766169154229,0.13233830845771144,0.7323383084577114
48139,TEXAS,ELLIS,33850.0,64763.0,99557,0.6505117671283788,0.3400062275882158,0.31050553954016297
48141,TEXAS,EL PASO,143156.0,105124.0,251569,0.41787342637606384,0.5690526257209751,-0.1511791993449113
48143,TEXAS,ERATH,2871.0,15349.0,18351,0.8364121846220914,0.15644923982344286,0.6799629447986486
48145,TEXAS,FALLS,1713.0,4520.0,6277,0.7200892145929584,0.27290106738888004,0.44718814720407835
48147,TEXAS,FANNIN,2607.0,13648.0,16395,0.8324489173528514,0.15901189387008235,0.6734370234827691
48149,TEXAS,FAYETTE,2515.0,10699.0,13331,0.8025654489535669,0.1886580151526517,0.6139074338009152
48151,TEXAS,FISHER,330.0,1487.0,1830,0.812568306010929,0.18032786885245902,0.63224043715847
48153,TEXAS,FLOYD,358.0,1715.0,2090,0.8205741626794258,0.17129186602870813,0.6492822966507177
48155,TEXAS,FOARD,92.0,448.0,545,0.8220183486238533,0.1688073394495413,0.653211009174312
48157,TEXAS,FORT BEND,179310.0,173592.0,362524,0.47884278006421643,0.494615528902914,-0.01577274883869756
48159,TEXAS,FRANKLIN,813.0,4473.0,5311,0.8422142722651101,0.1530785162869516,0.6891357559781586
